C,D,G,K,M,P,S,W
orten ,orten ,eren ,orten ,orten ,orten ,orten ,orten 
v_12 ,v_12 ,v_12 ,v_12 ,v_12 ,v_12 ,v_12 ,v_12 
mit ,und ,mit ,mit ,mit ,mit ,mit ,mit 
werken ,werken ,werken ,werken ,werken ,werken ,werken ,werken 
und ,und ,und ,und ,und ,und ,und ,und 
mit ,,mit ,mit ,mit ,mit ,mit ,mit 
worten ,worten ,worten ,worten ,worten ,worten ,worten ,worten 
v_13 ,v_13 ,v_13 ,v_13 ,v_13 ,v_13 ,v_13 ,v_13 
,,waz ,,,,,
sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn 
leben ,leben ,lop ,leben ,leb ,leben ,leben ,leben 
waz ,waz ,,waz ,waz ,waz ,waz ,waz 
sô ,sô ,,sô ,sô ,sô ,sô ,sô 
volbrâht ,volbrâht ,volbrâht ,vollenbraht ,volbraht ,volbrâht ,volbrâht ,volbrâht 
v_14 ,v_14 ,v_14 ,v_14 ,v_14 ,v_14 ,v_14 ,v_14 
daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz 
sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn 
zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,zuo ,zuo 
dem ,dem ,dem ,dem ,dem ,dem ,dem ,dem 
besten ,besten ,besten ,besten ,besten ,besten ,besten ,besten 
wart ,wart ,wart ,wart ,wart ,wart ,wart ,wart 
gedaht ,gedaht ,gedaht ,gedaht ,gedaht ,gedaht ,gedaht ,gedaht 
v_15 ,v_15 ,v_15 ,v_15 ,v_15 ,v_15 ,v_15 ,v_15 
in ,in ,in ,in ,in ,in ,in ,in 
allen ,allen ,allen ,allen ,allen ,allen ,allen ,allen 
diutschen ,diutschen ,diutschen ,diutschen ,diutschen ,diutschen ,diutschen ,diutschen 
landen ,landen ,lande ,landen ,landen ,landen ,landen ,landen 
v_16 ,v_16 ,v_16 ,v_16 ,v_16 ,v_16 ,v_16 ,v_16 
,,hette ,hette ,,hette ,,hette 
er ,er ,er ,er ,er ,er ,er ,er 
hette ,hat ,,,hette ,,hette ,
sich ,sich ,sich ,sich ,sich ,sich ,sich ,sich 
vor ,vor ,vor ,vor ,vor ,vor ,vor ,vor 
schanden ,schanden ,schande ,schanden ,schanden ,schanden ,schanden ,schanden 
v_17 ,v_17 ,v_17 ,v_17 ,v_17 ,v_17 ,v_17 ,v_17 
alle ,alle ,alle ,alle ,alle ,alle ,alle ,alle 
sîn ,sîne ,sîne ,sîne ,sîne ,sîne ,sîne ,sîn 
jâr ,jâr ,jâre ,jâr ,jâr ,jâr ,jâr ,jâr 
behuot ,behuot ,behuot ,behuot ,behuot ,behuot ,behuot ,behuot 
v_18 ,v_18 ,v_18 ,v_18 ,v_18 ,v_18 ,v_18 ,v_18 
er ,er ,er ,er ,er ,er ,er ,er 
waz ,war ,waz ,waz ,waz ,waz ,waz ,waz 
,,kunt ,,,,,
hövesch ,hövesch ,biderb ,biderbe ,hövesch ,biderb ,hövesch ,biderb 
und ,und ,und ,und ,und ,und ,und ,und 
guot ,,guot ,guot ,guot ,guot ,guot ,guot 
,vruot ,,,vruot ,,,
v_19 ,v_19 ,v_19 ,v_19 ,v_19 ,v_19 ,v_19 ,v_19 
schoen ,schoen ,schoen ,schoen ,schoen ,schoen ,schoen ,schoen 
und ,und ,und ,und ,und ,und ,und ,und 
aller ,aller ,aller ,aller ,aller ,aller ,allen ,aller 
tugent ,tugent ,tugenden ,tugende ,tugenden ,tugende ,tugende ,tugent 
vol ,vol ,vol ,vol ,vol ,vol ,vol ,vol 
v_20 ,v_20 ,v_20 ,v_20 ,v_20 ,v_20 ,v_20 ,v_20 
wo ,womit ,womit ,swamit ,swamit ,swamit ,swamit ,swamit 
,,ein ,ein ,ein ,ein ,er ,er 
man ,man ,man ,man ,man ,man ,,
mit ,,,,,,,
zuo ,zuo ,zuo ,zuo ,zuo ,zu ,zuo ,zuo 
der ,,der ,der ,der ,der ,der ,der 
werlt ,rehte ,werlt ,werlt ,werlt ,werlt ,werlt ,werlt 
sol ,sol ,sol ,sol ,sol ,sol ,sol ,sol 
v_21 ,v_21 ,v_21 ,v_21 ,v_21 ,v_21 ,v_21 ,v_21 
bejagen ,bejagen ,bejagen ,bejagen ,bejagen ,bejagen ,gejagen ,bejagen 
hôher ,hôher ,hôher ,hôher ,hôher ,hôher ,hôher ,hôher 
wirden ,eren ,wirde ,wirde ,wirde ,wirde ,wirde ,wirde 
prîs ,prîs ,prîs ,prîs ,prîs ,prîs ,prîs ,prîs 
v_22 ,v_22 ,v_22 ,v_22 ,v_22 ,v_22 ,v_22 ,v_22 
daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz 
kunde ,kunde ,kunde ,kunde ,kunde ,kunde ,kunde ,kunde 
,,,,,,er ,
wol ,wol ,wol ,wol ,wol ,wol ,wol ,wol 
der ,der ,der ,der ,der ,der ,der ,der 
herre ,ritter ,herre ,herre ,herre ,herre ,herre ,herre 
wîz ,wîz ,wîz ,wîz ,wîz ,wîz ,wîz ,wîz 
v_23 ,v_23 ,v_23 ,v_23 ,v_23 ,v_23 ,v_23 ,v_23 
bedenken ,bedenken ,berihten ,bedenken ,bedenken ,bedenken ,,bedenken 
und ,und ,und ,und ,und ,und ,,und 
betrahten ,betrahten ,betrahten ,betrahten ,betrahten ,betrahten ,,betrahten 
v_24 ,v_24 ,v_24 ,v_24 ,v_24 ,v_24 ,v_24 ,v_24 
man ,man ,man ,man ,man ,man ,,man 
sach ,sach ,sach ,sach ,sach ,sach ,,sach 
den ,den ,den ,den ,den ,den ,,den 
,vil ,wol ,vil ,vil ,vil ,,vil 
geslahten ,geslahten ,geslahten ,geslachten ,geslahten ,geslahten ,,geslachten 
v_25 ,v_25 ,v_25 ,v_25 ,v_25 ,v_25 ,v_25 ,v_25 
ûzerwelt ,ûzerwelt ,ûzerwelte ,ûzerwelte ,ûzerwelte ,ûzerwelte ,,ûzerwelte 
kleider ,kleider ,kleider ,kleider ,kleider ,kleider ,,kleider 
tragen ,tragen ,tragen ,tragen ,tragen ,tragen ,,tragen 
v_26 ,v_26 ,v_26 ,v_26 ,v_26 ,v_26 ,v_26 ,v_26 
birsen ,birsen ,birsen ,hirsen ,birsen ,hirsen ,,hierzen 
beizen ,beizen ,beizen ,beizen ,beizen ,beizen ,,beizen 
und ,und ,und ,und ,und ,und ,,und 
jagen ,jagen ,jagen ,jagen ,jagen ,jagen ,,jagen 
v_27 ,v_27 ,v_27 ,v_27 ,v_27 ,v_27 ,v_27 ,v_27 
daz ,,,,,,,
kunde ,kunde ,kunde ,kunde ,kunde ,kunde ,,kunde 
er ,er ,er ,er ,er ,er ,,er 
wol ,wol ,wol ,wol ,,wol ,,wol 
und ,und ,und ,und ,und ,unde ,,und 
trîbt ,trîbt ,trîbt ,trîbt ,trîbt ,trîbt ,,trîbt 
sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,,sîn 
vil ,vil ,vil ,vil ,vil ,vil ,,vil 
v_28 ,v_28 ,v_28 ,v_28 ,v_28 ,v_28 ,v_28 ,v_28 
schâchzabel ,schâchzabel ,schâchzabel ,schachtzabel ,schâchzabel ,schâchzabel ,schâchzabel ,schâchzabel 
und ,und ,und ,und ,und ,und ,und ,und 
sîten ,sîten ,sîten,sîten ,sîten ,sîten ,sîten ,sîten 
spil ,spil ,spil ,spil ,spil ,spil ,spil ,spil 
v_29 ,v_29 ,v_29 ,v_29 ,v_29 ,v_29 ,v_29 ,v_29 
daz ,,,daz ,daz ,daz ,,daz 
waz ,war ,waz ,waz ,waz ,waz ,waz ,waz 
sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn 
kurzwîle ,kurzwîle ,kurzwîle ,kurzwîle ,kurzwîle ,kurzwîle ,kurzwîle ,kurzwîle 
,,,,,,vil ,
v_30 ,v_30 ,v_30 ,v_30 ,v_30 ,v_30 ,v_30 ,v_30 
wer ,waere ,wer ,wer ,waere ,wer ,,wer 
im ,,,,,,,
über ,über ,über ,über ,über ,über ,,über 
hundert ,hundert ,drîzic ,tûsent ,hundert ,tûsent ,,tûsent 
mîle ,mîle ,mîle ,mile ,mîle ,mîle ,,mîle 
v_31 ,v_31 ,v_31 ,v_31 ,v_31 ,v_31 ,v_31 ,v_31 
gezeigt ,gezeiget ,erzeiget ,erzeiget ,gezeiget ,erzeiget ,genennet ,erzeiget 
,in ,im ,im ,im ,im ,im ,im 
ein ,ein ,ein ,sîn ,ein ,sîn ,ein ,ein 
ritterschaft ,ritterschaft ,ritterschaft ,ritterschaft ,ritterschaft ,ritterschaft ,ritterchaft ,ritterschaft 
mit ,,,,,,,
guoten ,,,,,,,
siten ,,,,,,,
v_32 ,v_32 ,v_32 ,v_32 ,v_32 ,v_32 ,v_32 ,v_32 
dar ,da ,da ,dô ,dar ,da ,dazuo ,da 
waere ,waere ,waere ,waere ,waere ,waere ,waere ,waere 
er ,der ,der ,der ,der ,der ,der ,der 
,herre ,herre ,herre ,herre ,herre ,herre ,ritrer 
,tugenthaft ,tugenthaft ,tugenthaft ,tugenthaft ,tugenthaft ,tugenthaft ,tugenthaft 
v_33 ,v_33 ,v_33 ,v_33 ,v_33 ,v_33 ,v_33 ,v_33 
mit ,mit ,mit ,mit ,mit ,mit ,mit ,mit 
,guotem ,guotem ,guotem ,guoten ,guoten ,guoten ,guotem 
willen ,willen ,willen ,willen ,willen ,willen ,willen ,willen 
,hin ,hin ,hin ,hin ,hin ,hin ,hin 
geriten ,geritten ,geriten ,geriten ,geritten ,geriten ,geriten ,geriten 
v_34 ,v_34 ,v_34 ,v_34 ,v_34 ,v_34 ,v_34 ,v_34 
und ,und ,und ,und ,und ,und ,und ,und 
hette ,hette ,hette ,hette ,hette ,hette ,hette ,hette 
dô ,gerne ,gerne ,gerne ,gerne ,gerne ,gerne ,gerne 
kurzlich ,da ,da ,da ,da ,da ,da ,da 
gestriten ,gestriten ,gestriten ,gestriten ,gestritten ,gestriten ,gestriten ,gestriten 
v_35 ,v_35 ,v_35 ,v_35 ,v_35 ,v_35 ,v_35 ,v_35 
ûf ,nach ,nach ,nach ,nach ,nach ,nach ,nach 
lop ,lop ,lop ,lop ,lop ,lop ,lop ,lop 
,ûf ,ûf ,ûf ,ûf ,ûf ,ûf ,und 
hôher ,hôher ,hôher ,hôher ,hôher ,hôher ,hôhen ,hôher 
minne ,minne ,minne ,minnen ,minne ,minnen ,minnen ,minne 
solt ,solt ,solt ,solt ,solt ,solt ,solt ,solt 
v_36 ,v_36 ,v_36 ,v_36 ,v_36 ,v_36 ,v_36 ,v_36 
,,,,,,sol ,
er ,er ,er ,er ,er ,er ,er ,er 
waz ,waz ,waz ,waz ,waz ,waz ,waz ,waz 
den ,den ,den ,den ,den ,den ,den ,den 
vrouwen ,vrouwen ,vrouwen ,vrouwen ,vrouwen ,vrouwen ,vrouwen ,vrouwen 
alsô ,alsô ,alsô ,alsô ,alsô ,alsô ,alsô ,alsô 
holt ,holt ,holt ,holt ,holt ,holt ,holt ,holt 
v_37 ,v_37 ,v_37 ,v_37 ,v_37 ,v_37 ,v_37 ,v_37 
die ,die ,die ,die ,die ,die ,die ,die 
wol ,wol ,wol ,wol ,wol ,wol ,wol ,wol 
bescheiden ,bescheiden ,bescheiden ,bescheiden ,bescheiden ,bescheiden ,bescheiden ,bescheiden 
waren ,waren ,waren ,waren ,waren ,waren ,waren ,waren 
v_38 ,v_38 ,v_38 ,v_38 ,v_38 ,v_38 ,v_38 ,v_38 
daz ,dar ,daz ,daz ,daz ,daz ,daz ,daz 
er ,er ,er ,er ,er ,er ,er ,er 
in ,in ,bî ,in ,in ,in ,in ,in 
sînen ,sînen ,sînen ,sînen ,sînen ,sînen ,sînen ,sînen 
jâren ,jâren ,jâren ,jâren ,jâren ,jâren ,jâren ,jâren 
v_39 ,v_39 ,v_39 ,v_39 ,v_39 ,v_39 ,v_39 ,v_39 
mit ,mit ,mit ,mit ,mit ,mit ,mit ,mit 
lanc ,lange ,langer ,lange ,langer ,lange ,langer ,lanc 
wernder ,wernder ,vröude ,wernder ,wernder ,wernder ,wernde ,wernder 
,,,,,,den ,
staete ,staete ,staete ,staete ,staete ,staete ,staete ,staete 
v_40 ,v_40 ,v_40 ,v_40 ,v_40 ,v_40 ,v_40 ,v_40 
in ,in ,in ,in ,in ,in ,in ,in 
sô ,sô ,alsô ,sô ,sô ,sô ,sô ,sô 
gedienet ,gedienet ,gedienet ,gedienet ,gedienet ,gedienet ,gedienet ,gedienet 
haette ,haette ,haette ,haette ,haette ,haette ,haette ,haette 
v_41 ,v_41 ,v_41 ,v_41 ,v_41 ,v_41 ,v_41 ,v_41 
daz ,daz ,daz ,daz ,daz ,daz ,daz ,daz 
alle ,alle ,alle ,elend ,alle ,elend ,alle ,alle 
saeldenhafte ,saeldenhafte ,saeldenhafte ,saeldenhaften ,saeldenhaften ,saeldenhaften ,saeldenhaften ,saeldenhafte 
wîp ,wîp ,wîp ,wîp ,wîp ,wîp ,wîp ,wîp 
v_42 ,v_42 ,v_42 ,v_42 ,v_42 ,v_42 ,v_42 ,v_42 
,,,,,,alliv ,
dem ,sînen ,sînen ,sînen ,sînen ,sînen ,sînen ,sînen 
tugenthaften ,tugentrîchen ,minneclîchen ,minnenclichen ,wunneclîchen ,minneclîchen ,tugenthaften ,minneclîchen 
lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,lîp ,lîp 
v_43 ,v_43 ,v_43 ,v_43 ,v_43 ,v_43 ,v_43 ,v_43 
lobten ,lobten ,lobten ,lobten ,lobten ,lobten ,lobten ,lobten 
und ,und ,und ,und ,und ,und ,und ,und 
prîsten ,prîsten ,prîsten ,prîsten ,prîsten ,prîsten ,prîsten ,prîsten 
v_44 ,v_44 ,v_44 ,v_44 ,v_44 ,v_44 ,v_44 ,v_44 
als ,als ,als ,als ,als ,als ,als ,als 
uns ,uns ,in ,uns ,uns ,uns ,uns ,uns 
die ,die ,die ,die ,diu ,die ,die ,die 
buocher ,buoch ,buoch ,buoch ,buoch ,buoch ,buoch ,buoch 
bewîsten ,bewîsten ,wîsten ,bewîsten ,bewîsten ,bewîsten ,bewîsten ,bewîsten 
v_45 ,v_45 ,v_45 ,v_45 ,v_45 ,v_45 ,v_45 ,v_45 
und ,und ,und ,und ,und ,und ,und ,und 
ich ,ich ,ich ,ich ,ich ,ich ,ich ,ich 
,,,,ez ,,,
von ,von ,von ,von ,von ,von ,von ,von 
im ,im ,im ,im ,im ,in ,im ,im 
beschriben ,geschriben ,geschriben ,geschriben ,geschriben ,geschriben ,geschriben ,geschriben 
vant ,vant ,vant ,vant ,vant ,vant ,vant ,vant 
v_46 ,v_46 ,v_46 ,v_46 ,v_46 ,v_46 ,v_46 ,v_46 
sô ,sô ,alsô ,sust ,sô ,sust ,sô ,sus 
waz ,waz ,waz ,waz ,waz ,waz ,waz ,waz 
der ,der ,der ,der ,der ,der ,der ,der 
herre ,herre ,herre ,herre ,herre ,herre ,herre ,herre 
genant ,genant ,genant ,genant ,genant ,genant ,genant ,genant 
v_47 ,v_47 ,v_47 ,v_47 ,v_47 ,v_47 ,v_47 ,v_47 
her ,her ,her ,her ,her ,her ,her ,her 
Herman ,Wirant ,Wernher ,Wirnet ,Wirin ,Wirnet ,Wirnt ,Wirnet 
,,,da ,da ,da ,da ,da 
von ,von ,von ,von ,von ,von ,von ,von 
Greivenberc ,Gravenberc ,Gravenberc ,Gravenberc ,Gravenberc ,Gravenberc ,Gravenberc ,Gravenberc 
v_48 ,v_48 ,v_48 ,v_48 ,v_48 ,v_48 ,v_48 ,v_48 
und ,er ,er ,er ,er ,er ,und ,er 
hette ,hette ,hette ,hette ,hette ,hette ,hette ,
werltliche ,werltliche ,werltliche ,werltliche ,werltliche ,werltliche ,werltliche ,werltliche 
werc ,werc ,werc ,werc ,werc ,werc ,werc ,werc 
v_49 ,v_49 ,v_49 ,v_49 ,v_49 ,v_49 ,v_49 ,v_49 
gewirket ,gewürket ,geworht ,gewirket ,geworht ,gewirket ,gewirket ,gewirket 
alle ,alle ,alle ,alle ,alle ,alle ,alle ,alle 
sîne ,sîne ,sîne ,sîne ,sîne ,sînem ,sîne ,sîn 
jâr ,jâr ,jâre ,jâr ,jâr ,jâr ,jâr ,jâr 
v_50 ,v_50 ,v_50 ,v_50 ,v_50 ,v_50 ,v_50 ,v_50 
sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn ,sîn 
herz ,herz ,herz ,herz ,herze ,herze ,herze ,herz 
stille ,stille ,stille ,stille ,stille ,stille ,stille ,stille 
und ,und ,und ,und ,und ,und ,und ,und 
offenbâr ,offenbar ,offenbâr ,offenbar ,offenbâr ,offenbâr ,offenbâr ,offenbâr 
v_51 ,v_51 ,v_51 ,v_51 ,v_51 ,v_51 ,v_51 ,v_51 
nach ,nach ,nach ,nach ,nach ,nach ,nach ,nach 
der ,vrouwen ,der ,der ,der ,der ,der ,der 
minne ,minne ,minne ,minne ,minne ,minne ,minne ,minne 
tobet ,tobete ,tobete ,tobete ,tobete ,tobete ,tobete ,tobete 
